file,pub_date,version,select,region,item,cap,floor
se_당근_prophet20.pkl,2022-12-29,1.0,1,seoul,carrot,113860,8165
se_무_prophet20.pkl,2022-12-29,1.0,1,seoul,radish,79000,2800
se_배_prophet15.pkl,2022-12-29,1.0,1,seoul,pear,195000,11250
se_배추_prophet10.pkl,2022-12-29,1.0,1,seoul,napacabbage,81000,1250
se_풋고추_prophet10.pkl,2022-12-29,1.0,1,seoul,pepper,344000,7335
se_상추_prophet4.pkl,2022-12-29,1.0,1,seoul,lettuce,176660,3650
se_수박_prophet1.pkl,2022-12-29,1.0,1,seoul,watermelon,63000,3000
se_시금치_prophet4.pkl,2022-12-29,1.0,1,seoul,spinach,243340,3350
se_양배추_prophet8.pkl,2022-12-29,1.0,1,seoul,cabbage,42400,1500
se_오이_prophet50.pkl,2022-12-29,1.0,1,seoul,cucumber,180440,7425
se_토마토_prophet5.pkl,2022-12-29,1.0,1,seoul,tomato,127400,4300,
gw_당근_prophet20.pkl,2022-12-29,1.0,1,gwanju,carrot,117340,7165
gw_무_prophet20.pkl,2022-12-29,1.0,1,gwanju,radish,80600,3000
gw_배_prophet15.pkl,2022-12-29,1.0,1,gwanju,pear,205200,10835
gw_배추_prophet10.pkl,2022-12-29,1.0,1,gwanju,napacabbage,77000,1250
gw_풋고추_prophet10.pkl,2022-12-29,1.0,1,gwanju,pepper,317000,7710
gw_상추_prophet4.pkl,2022-12-29,1.0,1,gwanju,lettuce,146400,3500
gw_수박_prophet1.pkl,2022-12-29,1.0,1,gwanju,watermelon,49800,2915
gw_시금치_prophet4.pkl,2022-12-29,1.0,1,gwanju,spinach,177060,2480
gw_양배추_prophet8.pkl,2022-12-29,1.0,1,gwanju,cabbage,41000,1500
gw_오이_prophet50.pkl,2022-12-29,1.0,1,gwanju,cucumber,132560,5250
gw_토마토_prophet5.pkl,2022-12-29,1.0,1,gwanju,tomato,123000,4310,
dj_당근_prophet20.pkl,2022-12-29,1.0,1,daejun,carrot,114540,8065
dj_무_prophet20.pkl,2022-12-29,1.0,1,daejun,radish,82600,2800
dj_배_prophet15.pkl,2022-12-29,1.0,1,daejun,pear,250000,11750
dj_배추_prophet10.pkl,2022-12-29,1.0,1,daejun,napacabbage,80400,1610
dj_풋고추_prophet10.pkl,2022-12-29,1.0,1,daejun,pepper,327000,7200
dj_상추_prophet4.pkl,2022-12-29,1.0,1,daejun,lettuce,142180,3560
dj_수박_prophet1.pkl,2022-12-29,1.0,1,daejun,watermelon,53000,3125
dj_시금치_prophet4.pkl,2022-12-29,1.0,1,daejun,spinach,170080,2925
dj_양배추_prophet8.pkl,2022-12-29,1.0,1,daejun,cabbage,36600,1625
dj_오이_prophet50.pkl,2022-12-29,1.0,1,daejun,cucumber,184200,7390
dj_토마토_prophet5.pkl,2022-12-29,1.0,1,daejun,tomato,119000,4560,
dg_당근_prophet20.pkl,2022-12-29,1.0,1,daegu,carrot,108800,7165
dg_무_prophet20.pkl,2022-12-29,1.0,1,daegu,radish,75760,2665
dg_배_prophet15.pkl,2022-12-29,1.0,1,daegu,pear,203500,12750
dg_배추_prophet10.pkl,2022-12-29,1.0,1,daegu,napacabbage,66000,1315
dg_풋고추_prophet10.pkl,2022-12-29,1.0,1,daegu,pepper,214000,8085
dg_상추_prophet4.pkl,2022-12-29,1.0,1,daegu,lettuce,164900,4050
dg_수박_prophet1.pkl,2022-12-29,1.0,1,daegu,watermelon,51600,2750
dg_시금치_prophet4.pkl,2022-12-29,1.0,1,daegu,spinach,146200,2440
dg_양배추_prophet8.pkl,2022-12-29,1.0,1,daegu,cabbage,37200,1750
dg_오이_prophet50.pkl,2022-12-29,1.0,1,daegu,cucumber,159160,8405
dg_토마토_prophet5.pkl,2022-12-29,1.0,1,daegu,tomato,119500,4835,
bu_당근_prophet20.pkl,2022-12-29,1.0,1,pusan,carrot,106260,8195
bu_무_prophet20.pkl,2022-12-29,1.0,1,pusan,radish,78900,3000
bu_배_prophet15.pkl,2022-12-29,1.0,1,pusan,pear,192000,12000
bu_배추_prophet10.pkl,2022-12-29,1.0,1,pusan,napacabbage,71200,1250
bu_풋고추_prophet10.pkl,2022-12-29,1.0,1,pusan,pepper,235000,8500
bu_상추_prophet4.pkl,2022-12-29,1.0,1,pusan,lettuce,148300,3925
bu_수박_prophet1.pkl,2022-12-29,1.0,1,pusan,watermelon,49800,2875
bu_시금치_prophet4.pkl,2022-12-29,1.0,1,pusan,spinach,133340,3000
bu_양배추_prophet8.pkl,2022-12-29,1.0,1,pusan,cabbage,34600,1500
bu_오이_prophet50.pkl,2022-12-29,1.0,1,pusan,cucumber,106000,4085
bu_토마토_prophet5.pkl,2022-12-29,1.0,1,pusan,tomato,121200,3750,
